会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ファブリカホールディングス,4193,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,10908267520.0,2.7502227,13.984806,35.45789,14.392274277150593,0.98,0.018137256,57.11,144.8,123.28000626716882,9206653000.0,1106417000.0,0.1237,331666000.0,0.02555,0.065,0.6810698352931203,1715548000.0,1477980000.0,3765003000.0,249474000.0,2621009000.0,398409000.0,2328341300.0,0.213447396273611
ビジョナル,4194,情報・通信業,プライム（内国株式）,JP,2024-07-31,東京都,276055064576.0,3.7823691,15.903994,17.825119,29.587601325635102,0.0,0.0,385.86,432.47,262.6100005365411,,,0.30294,,0.20493999,0.27225,0.6856933197054276,23928000000.0,21869000000.0,65652000000.0,46000000.0,58107000000.0,687000000.0,42204900000.0,0.1528858022033523
ネオマーケティング,4196,情報・通信業,スタンダード（内国株式）,JP,2025-09-30,東京都,3277371136.0,4.1373386,16.7375,125.023346,19.549519513551644,0.0,0.0,10.71,80.0,58.15999719132925,2306479000.0,10850000.0,0.00693,26630000.0,0.01881,0.05552,0.4394610707205699,1008312000.0,558605000.0,1432157000.0,630624000.0,1018964000.0,,423845000.0,0.1293246881149074
アスマーク,4197,情報・通信業,スタンダード（内国株式）,JP,2024-11-30,東京都,2706188800.0,1.708783,,12.853246,4.53863255453218,0.4036,0.0,183.3,,228.5599186188388,4363456000.0,360772000.0,0.041360002,256877000.0,0.04506,,0.6194227684450624,890655000.0,799746000.0,1917583000.0,,1344280000.0,28659000.0,1046989300.0,0.3868870124656491
テンダ,4198,情報・通信業,スタンダード（内国株式）,JP,2025-05-31,東京都,3708731904.0,1.4595567,,916.39343,15.723702987997765,34.375,0.03914591,0.61,,51.11000184771778,5574950000.0,428199000.0,-0.00245,257600000.0,0.00096000003,0.01435,0.7064914153818136,1082633000.0,895053000.0,2518171000.0,142122000.0,1628738000.0,579000.0,1435943300.0,0.3871790512685168
ワンダープラネット,4199,情報・通信業,グロース（内国株式）,JP,2025-08-31,愛知県,3821784320.0,1.1569465,,,25.593593750338712,0.0,0.0,-51.57,,36.2200013426302,2316539000.0,-129649000.0,0.09115,-131578000.0,0.06523,,0.2999837755912335,1389297000.0,724907000.0,1730094000.0,1167504000.0,1255186000.0,,340797000.0,0.0891722220473184
ダイセル,4202,化学,プライム（内国株式）,JP,2025-03-31,大阪府,419920084992.0,1.098492,7.4663124,11.96211,7.063002138493297,0.4407,0.036286663,136.18,218.18,197.5606562945612,586531000000.0,61011000000.0,0.08343001,49480000000.0,0.07108,0.10627,0.4423313931270743,438796000000.0,210353000000.0,395626000000.0,280919000000.0,65142000000.0,56652000000.0,-3513600000.0,-0.0083673063651312
住友ベークライト,4203,化学,プライム（内国株式）,JP,2025-03-31,東京都,507729215488.0,1.5467935,20.866085,25.839436,18.763181941349348,0.4246,0.016153716,223.96,277.34,233.65999923836537,304773000000.0,24792000000.0,0.10293,19281000000.0,0.083859995,0.08133,0.6957570767249592,124210000000.0,82621000000.0,231856000000.0,30680000000.0,103533000000.0,42173000000.0,137167100000.0,0.2701579814905134
積水化学工業,4204,化学,プライム（内国株式）,JP,2025-03-31,大阪府,1207814717440.0,1.4755708,15.444715,17.57433,11.486913543064071,0.4827,0.027179318,169.85,193.27,183.47999996543712,1297754000000.0,107951000000.0,0.083179995,81925000000.0,0.0,,0.606669291681758,495421000000.0,340002000000.0,703104000000.0,110829000000.0,142586000000.0,105102000000.0,281254400000.0,0.2328622063789115
日本ゼオン,4205,化学,プライム（内国株式）,JP,2025-03-31,東京都,388814340096.0,1.0744234,16.963018,11.123276,8.334025327660363,0.38880002,0.03442424,182.68,119.79,147.12000005222356,420647000000.0,29320000000.0,0.06999,26199000000.0,0.08289,0.09689,0.6694424357326719,175795000000.0,152022000000.0,298134000000.0,25960000000.0,27366000000.0,71191000000.0,172172700000.0,0.4428146862008479
アイカ工業,4206,化学,プライム（内国株式）,JP,2025-03-31,愛知県,239972646912.0,1.3417011,14.594677,14.925431,14.780430158119406,0.52919996,0.03496144,256.81,262.63,236.52999941941923,248696000000.0,27411000000.0,0.13454,16896000000.0,0.0,0.10466,0.6019239180998271,98338000000.0,62775000000.0,179554000000.0,28207000000.0,59573000000.0,20750000000.0,95741000000.0,0.39896630400176
