会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
ライズ・コンサルティング・グループ,9168,サービス業,グロース（内国株式）,JP,2025-02-28,東京都,12528980992.0,1.7647059,6.7894735,8.382066,19.445324879873084,0.1462,0.017307693,61.56,76.0,51.92907689813226,7679866000.0,1958460000.0,0.18316999,1418334000.0,0.17298001,0.22891001,0.6863241755405145,2886045000.0,1531757000.0,3564451000.0,1914403000.0,2459288000.0,62838000.0,722392600.0,0.0576577297436449
栗林商船,9171,海運業,スタンダード（内国株式）,JP,2025-03-31,東京都,22025480192.0,0.64688826,,7.8370185,10.407202318069782,0.1099,0.013850415,227.51,,131.8803860468774,53071602000.0,2705869000.0,0.04897,2013672000.0,0.07072,0.11833,0.3736276236107314,46556618000.0,15598500000.0,23429729000.0,16146995000.0,13830427000.0,19412299000.0,-9538279700.0,-0.4330566061149692
東海汽船,9173,海運業,スタンダード（内国株式）,JP,2024-12-31,,6660680704.0,1.2626867,,21.459381,-9.313866589962602,0.0708,0.0,141.43,,-264.5553465174654,14604623000.0,582429000.0,0.04434,293642000.0,0.02576,0.06461,0.21202216801998483,16147796000.0,6138972000.0,7823085000.0,11891256000.0,5103857000.0,547171000.0,-7941691300.0,-1.1923242762906654
東京汽船,9193,倉庫・運輸関連業,スタンダード（内国株式）,JP,2025-03-31,神奈川県,12541000704.0,0.53965175,,6.765827,11.025628463369442,0.1074,0.015748031,186.23,,57.571444081209215,12041210000.0,-511658000.0,-0.01994,2044245000.0,0.02843,0.01737,0.7599172408366186,6466817000.0,3355723000.0,10930324000.0,2961986000.0,7891967000.0,2593958000.0,6279277600.0,0.5006998841804706
日本航空,9201,空運業,プライム（内国株式）,JP,2025-03-31,東京都,1319995703296.0,1.0790777,12.25317,10.857814,12.517915474333833,0.32740003,0.02919708,281.18,249.16,218.61000016473437,1844095000000.0,168606000000.0,0.12669,107038000000.0,0.064899996,0.12172,0.3488684620952423,1778241000000.0,838306000000.0,1095366000000.0,896023000000.0,749030000000.0,144056000000.0,-582035800000.0,-0.44093764740799496
ＡＮＡホールディングス,9202,空運業,プライム（内国株式）,JP,2025-03-31,東京都,1525107261440.0,1.0696437,11.760518,11.641591,10.26018499799735,0.21149999,0.017678255,283.81,280.94,301.620000278471,2261856000000.0,196639000000.0,0.12094,153027000000.0,0.06494,0.12322,0.31221664962846973,2480202000000.0,1276542000000.0,1693726000000.0,1349058000000.0,454709000000.0,150654000000.0,-681018200000.0,-0.4465379040664887
ＡＮＡホールディングス第１回社債型種類株式,92025,空運業,プライム（内国株式）,JP,,東京都,,1.6057606,,,,,0.012084592,,,,,,0.12094,,0.06494,0.12322,,,,,,,,,
スカイマーク,9204,空運業,グロース（内国株式）,JP,2025-03-31,,23771523072.0,0.8339227,3.2284431,7.3094006,20.054718569441224,0.0555,0.0,54.04,122.35,49.92999970645092,108891000000.0,1836000000.0,-0.02695,2146000000.0,0.00403,0.01538,0.26104073617742185,76769000000.0,49897000000.0,39424000000.0,29855000000.0,26018000000.0,,-37345000000.0,-1.5709973604504932
スターフライヤー,9206,空運業,スタンダード（内国株式）,JP,2025-03-31,福岡県,7813201920.0,1.651185,3.5432396,6.7384562,11.96072126864035,0.0,0.0,306.45,582.8,243.37997137616696,42900000000.0,1230000000.0,0.044949997,1923000000.0,-0.00429,-0.03936,0.17500305735599853,20238000000.0,7662000000.0,16326000000.0,3126000000.0,10810000000.0,37000000.0,-3886100000.0,-0.4973761128651338
エフ・コード,9211,サービス業,グロース（内国株式）,JP,2024-12-31,東京都,18166695936.0,2.4080281,16.387665,16.05178,24.56367843295032,0.0,0.0,92.7,90.8,44.435527153613734,5130876000.0,1432421000.0,0.15031,905735000.0,0.121549994,0.2337,0.30934379949172974,15645412000.0,6071139000.0,8705434000.0,7527103000.0,6236331000.0,160737000.0,-6827462100.0,-0.3758229963254007
Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔｅ,9212,サービス業,グロース（内国株式）,JP,2025-09-30,東京都,4496605184.0,2.2710068,,35.075287,-45.75092470925673,0.0,0.0,11.29,,-11.868612567958337,1075413000.0,-4203000.0,-2.0,127324000.0,0.112229995,0.06418,0.7097296302736452,861375000.0,819324000.0,2736804000.0,146772000.0,2059541000.0,,1875429000.0,0.4170766441032507
セイファート,9213,サービス業,スタンダード（内国株式）,JP,2024-12-31,東京都,958900800.0,1.1254313,,,10.877742533885623,2.6632998,0.0,-30.78,,93.13999011055313,2130602000.0,21661000.0,-0.03808,20851000.0,-0.09336001,-0.18624,0.6200482668289312,663129000.0,490363000.0,1315716000.0,22111000.0,1073318000.0,18327000.0,665415900.0,0.6939361193566633
Ｒｅｃｏｖｅｒｙ　Ｉｎｔｅｒｎａｔｉｏｎａｌ,9214,サービス業,グロース（内国株式）,JP,2024-12-31,東京都,1841191168.0,2.4215438,,13.351263,25.946794566816177,0.0,0.0,104.11,,76.31000410864846,2043110000.0,180995000.0,0.12549,145734000.0,0.04723,0.17139,0.6823108902761743,329659000.0,293503000.0,979632000.0,0.0,509380000.0,,649973000.0,0.35301766122745165
ＣａＳｙ,9215,サービス業,グロース（内国株式）,JP,2024-11-30,東京都,1736749440.0,6.350428,79.65517,71.962616,77.23577092824601,0.0,0.0,12.84,11.6,11.07000020488326,1761029000.0,7792000.0,0.05128,5676000.0,0.023929998,,0.4555784510284399,293269000.0,264769000.0,441675000.0,80825000.0,324359000.0,46100000.0,180676000.0,0.10403112610187455
ビーウィズ,9216,サービス業,プライム（内国株式）,JP,2025-05-31,東京都,24756109312.0,3.050327,13.409962,181.72377,14.423792852182093,7.9381,0.044227455,9.63,130.5,127.46000194816531,36424310000.0,1069944000.0,0.043730002,452719000.0,0.0038100001,0.016,0.6170207833822906,5541984000.0,4625244000.0,10603683000.0,21600000.0,6088306000.0,147082000.0,5164656400.0,0.20862148954466533
メンタルヘルステクノロジーズ,9218,サービス業,グロース（内国株式）,JP,2024-12-31,東京都,7564819968.0,4.8372416,16.35955,22.778473,19.04738997633025,0.0,0.0,31.96,44.5,41.780001815571104,5134775000.0,109747000.0,0.09329,-29779000.0,0.039470002,0.17762,0.27995098633726856,3330694000.0,975873000.0,1808977000.0,2568813000.0,1116537000.0,10026000.0,-1514698800.0,-0.2002293255368057
ギックス,9219,サービス業,グロース（内国株式）,JP,2024-06-30,東京都,5277497856.0,3.0221624,31.605352,,57.088355588555764,1.7154,0.028511088,-17.96,29.9,43.48000356125988,2117723000.0,133830000.0,-0.02826,88195000.0,-0.03724,-0.051030003,0.8552031755856028,340627000.0,305384000.0,2226616000.0,45817000.0,1772349000.0,,1885989000.0,0.3573642380272717
エフビー介護サービス,9220,サービス業,スタンダード（内国株式）,JP,2025-03-31,長野県,2958153728.0,0.76831114,4.9897246,6.784397,5.595891526740246,0.1844,0.027182866,178.94,243.3,195.60089686098655,10967723000.0,659679000.0,0.07394,406359000.0,0.043569997,0.13018,0.4110624308396299,5217362000.0,2427995000.0,3845844000.0,2918040000.0,1961293000.0,48765000.0,-1337382500.0,-0.45210040551347574
フルハシＥＰＯ,9221,サービス業,スタンダード（内国株式）,JP,2025-03-31,愛知県,15511422976.0,2.644295,19.032717,16.338991,47.00247197673291,0.35419998,0.010447761,81.89,70.3,22.40933864169607,9383585000.0,1152772000.0,0.12788999,1033234000.0,0.09466,0.16677,0.4594935238054856,6577606000.0,3455978000.0,2580754000.0,3797252000.0,1105864000.0,514288000.0,-3636850400.0,-0.2344627185801783
ＡＳＮＯＶＡ,9223,サービス業,グロース（内国株式）,JP,2025-03-31,愛知県,6911045120.0,2.2051988,,,34.84197327567279,0.1727,0.0019230769,-12.77,,16.993237932018314,4266335000.0,48770000.0,0.07977,-24765000.0,-0.032479998,-0.05192,0.2298854096002767,9979868000.0,4631051000.0,4186659000.0,9599776000.0,3182773000.0,,-5793209000.0,-0.8382536793508881
ブリッジコンサルティンググループ,9225,サービス業,グロース（内国株式）,JP,2025-09-30,東京都,2408942080.0,1.8142303,,17.005707,17.042542663221035,0.0,0.0,68.33,,78.0399982726891,2239359000.0,202618000.0,0.11128,147560000.0,0.06515,,0.7481696832756277,385558000.0,348057000.0,1413232000.0,64500000.0,1061305000.0,64749000.0,1072998300.0,0.44542303814959305
マイクロ波化学,9227,サービス業,グロース（内国株式）,JP,2025-03-31,大阪府,16052030464.0,15.075004,,,-18.226349596516016,0.0,0.0,-13.97,,-61.120302455569174,1608403000.0,187394000.0,-0.50463,161482000.0,-0.26093,,0.5008178244786281,1060532000.0,426716000.0,1214259000.0,696373000.0,,,153727000.0,0.009576794683062969
サンウェルズ,9229,サービス業,プライム（内国株式）,JP,2025-03-31,石川県,8886507520.0,1.3525854,2.1052632,,103.40024133541148,0.0,0.0,-83.65,130.15,26.39258830303522,26496000000.0,1114000000.0,-0.02716,-925000000.0,-0.10606,-0.35744,0.22095707031851053,30378000000.0,5602000000.0,9967000000.0,22489000000.0,5637000000.0,,-20411000000.0,-2.2968528360621923
アジア航測,9233,空運業,スタンダード（内国株式）,JP,2025-09-30,東京都,23077599232.0,1.0804703,,12.804201,10.362655433408824,0.444,0.03432137,99.03,,104.72914994622757,41591491000.0,2856471000.0,0.01265,1803117000.0,0.047259998,0.095819995,0.5542458971226019,17378332000.0,11965534000.0,23402994000.0,5887718000.0,4708960000.0,5465250000.0,9850337000.0,0.4268354303657924
売れるネット広告社グループ,9235,サービス業,グロース（内国株式）,JP,2024-07-31,福岡県,4461324800.0,6.137355,,,,0.0,0.0,-61.55,,,756715000.0,-308416000.0,-0.02296,-326733000.0,-0.28581,,0.48510290704348386,735617000.0,297265000.0,507089000.0,396841000.0,278019000.0,100000000.0,-158528000.0,-0.035533839634361526
ジャパンＭ＆Ａソリューション,9236,サービス業,グロース（内国株式）,JP,2025-10-31,東京都,1493391104.0,2.5611117,,,-125.77034172162443,0.0,0.0,-56.66,,-7.77607810086634,654208000.0,-56652000.0,0.10837,-85055000.0,-0.12997,-0.13229999,0.8743426270970832,83963000.0,83961000.0,614231000.0,,604150000.0,500000.0,530618000.0,0.35531080811902305
笑美面,9237,サービス業,グロース（内国株式）,JP,2025-10-31,大阪府,3709752320.0,0.0035683098,,42.022987,9.382475276376875,0.0,0.0,21.75,,87.77001545353411,1872987000.0,114648000.0,0.082600005,89670000.0,0.04754,,0.5904104409095297,564337000.0,429910000.0,1006461000.0,125531000.0,657258000.0,,442124000.0,0.11917884588047108
バリュークリエーション,9238,サービス業,グロース（内国株式）,JP,2025-02-28,東京都,2894433536.0,4.7268987,,19.684677,27.707449221484783,0.0995,0.005066251,65.33,,48.93999994864548,3431976000.0,121616000.0,0.02089,86373000.0,0.048800003,0.30558002,0.13514927335453664,3723172000.0,3347806000.0,3940914000.0,689753000.0,1138938000.0,,217742000.0,0.0752278458951631
デリバリーコンサルティング,9240,サービス業,グロース（内国株式）,JP,2025-07-31,東京都,2441107968.0,2.114925,,76.8997,20.87076877317676,0.0,0.0,6.58,,28.939997685962794,2740744000.0,51790000.0,0.07898,35023000.0,0.03254,0.08347999,0.7495765777783168,371712000.0,342590000.0,1305919000.0,29571000.0,860933000.0,,934207000.0,0.38269794382154915
フューチャーリンクネットワーク,9241,サービス業,グロース（内国株式）,JP,2025-08-31,千葉県,1396360832.0,5.376804,,50.0,701.8251022823331,0.0,0.0,32.68,,2.7399988882506623,1544788000.0,-17686000.0,-0.027520001,28558000.0,0.03391,0.23625,0.27992405921209423,694419000.0,551989000.0,739350000.0,247422000.0,489447000.0,53018000.0,82043600.0,0.058755300291894755
メディア総研,9242,サービス業,グロース（内国株式）,JP,2024-07-31,福岡県,2399124480.0,1.6812367,,11.14801,15.974058958383857,0.1145,0.010188487,174.65,,98.50003926174958,1155112000.0,189706000.0,-0.62874,105069000.0,0.13506,0.15592,0.8419147694103911,245074000.0,222456000.0,1187426000.0,,1108429000.0,110000000.0,1019352000.0,0.42488499804728763
デジタリフト,9244,サービス業,グロース（内国株式）,JP,2025-09-30,東京都,1451032960.0,1.8967737,15.648148,13.458986,-14.575021058315334,0.0,0.0,75.34,64.8,-52.14400699382902,3490010000.0,187495000.0,0.07912,108128000.0,0.04374,0.23753001,0.32630654976709395,1464331000.0,1251942000.0,1954752000.0,936268000.0,1466498000.0,120078000.0,574475600.0,0.395908029546069
リベロ,9245,サービス業,グロース（内国株式）,JP,2024-12-31,東京都,11877504000.0,4.47931,19.668701,42.922375,53.51856746236536,0.3418,0.0,52.56,114.7,18.440001163765178,3586529000.0,455341000.0,0.06703,338921000.0,0.12168,0.21638,0.3863734850041129,3575498000.0,2313183000.0,4166720000.0,,1914388000.0,1650000.0,592377000.0,0.049873862387249036
プロジェクトホールディングス,9246,サービス業,グロース（内国株式）,JP,2024-12-31,東京都,5854848000.0,2.5895514,19.855595,,20.759646155596574,0.0,0.0,-58.52,55.4,99.52000070304805,5279803000.0,-187749000.0,0.06014,-393640000.0,0.02309,0.055999998,0.404636848376946,3298525000.0,1495950000.0,3683060000.0,2230616000.0,2624582000.0,18050000.0,397170000.0,0.06783609070636847
ＴＲＥホールディングス,9247,サービス業,プライム（内国株式）,JP,2025-03-31,東京都,85898633216.0,1.0582643,13.629843,5.4347825,16.378213985947458,0.1355,0.024523161,332.12,132.43,70.53999995716589,118678000000.0,22984000000.0,0.19368,12285000000.0,0.11379,0.17698,0.45147395508710436,86623000000.0,38487000000.0,55227000000.0,60691000000.0,30383000000.0,7301000000.0,-26285300000.0,-0.3060037047842566
人・夢・技術グループ,9248,サービス業,スタンダード（内国株式）,JP,2025-09-30,東京都,14115328000.0,0.67206454,,9.14082,-80.20143169446764,0.3508,0.038200863,176.68,,-21.224124859515843,45984000000.0,2683000000.0,0.09252,1564000000.0,0.05519,0.12982,0.5070847004496294,20234000000.0,13464000000.0,28915000000.0,7178000000.0,7776000000.0,2155000000.0,10189500000.0,0.7218748299720701
日本エコシステム,9249,サービス業,スタンダード（内国株式）,JP,2025-09-30,愛知県,13844698112.0,2.4353945,,46.299534,19.431675391544367,0.5151,0.011086001,34.32,,72.19999771897226,11261332000.0,437205000.0,0.081,301983000.0,0.01302,0.029849999,0.4007461597854225,8245154000.0,2644665000.0,4218398000.0,5729406000.0,596698000.0,297455000.0,-3818537500.0,-0.2758122617849105
ＧＲＣＳ,9250,サービス業,グロース（内国株式）,JP,2024-11-30,東京都,1523168896.0,-15.876815,42.566036,55.566505,-8.049740085023755,0.0,0.0,20.3,26.5,-218.51637213387235,3288826000.0,44163000.0,0.02111,112507000.0,-0.15835,-3.30532,0.21595057130097114,1508054000.0,991580000.0,1332592000.0,650355000.0,740032000.0,,-175462000.0,-0.11519536701463735
ＡＢ＆Ｃｏｍｐａｎｙ,9251,サービス業,グロース（内国株式）,JP,2025-10-31,東京都,17807560704.0,1.9792762,14.740565,19.958487,12.217409258976366,0.958,0.048,62.63,84.8,75.26204972695125,19378000000.0,1631000000.0,0.060500003,893000000.0,0.046079997,0.102239996,0.33227462421981757,18080000000.0,6288000000.0,4370000000.0,13476000000.0,2263000000.0,736000000.0,-13194800000.0,-0.7409661670863285
ラストワンマイル,9252,サービス業,グロース（内国株式）,JP,2025-08-31,東京都,10995739648.0,2.3562567,,16.155249,11.764303770270331,0.0952,0.0,252.24,,324.42309302240574,15510418000.0,1149747000.0,0.116000004,674026000.0,0.051799998,0.20229,0.3892415660079805,6832440000.0,4011483000.0,5634855000.0,3990997000.0,3063874000.0,612156000.0,-769075800.0,-0.06994307110025892
スローガン,9253,サービス業,グロース（内国株式）,JP,2025-02-28,東京都,1939913856.0,1.1910481,6.309329,11.533284,19.18174070955183,0.0,0.0,66.85,122.2,33.72999404990481,1350205000.0,124403000.0,-0.14141,86841000.0,0.115600005,0.116560005,0.7185332910735016,589666000.0,589664000.0,1918952000.0,,1743841000.0,146544000.0,1431866800.0,0.7381084451618042
ラバブルマーケティンググループ,9254,サービス業,グロース（内国株式）,JP,2025-10-31,東京都,2020342656.0,3.668342,,11.933377,28.54387053233248,0.0,0.0,105.67,,51.85001096202284,2630574000.0,160352000.0,0.05233,133175000.0,0.05057,0.34941003,0.22292675222153704,1453944000.0,992839000.0,1483140000.0,1036293000.0,870697000.0,52176000.0,65719200.0,0.0325287395209063
サクシード,9256,サービス業,グロース（内国株式）,JP,2025-03-31,東京都,2970320896.0,1.1486156,,12.136277,18.612161758883563,0.2339,0.0,68.39,,61.669993229055635,3469824000.0,380685000.0,0.05846,259935000.0,0.058969997,0.08513,0.8056664866523433,583314000.0,528843000.0,2611325000.0,,2365407000.0,24320000.0,2045035000.0,0.6884895846620338
ＣＳ－Ｃ,9258,サービス業,グロース（内国株式）,JP,2025-09-30,東京都,2285154816.0,1.0574605,,,-269.36778838129885,0.0,0.0,-15.4,,-1.418135413649633,3178971000.0,-76175000.0,-0.055430003,-102199000.0,-0.0321,-0.04519,0.6768735085572481,1058353000.0,832000000.0,2290175000.0,286200000.0,1860214000.0,,1231822000.0,0.5390540681861618
タカヨシホールディングス,9259,サービス業,グロース（内国株式）,JP,2025-09-30,,5083112960.0,1.4958937,10.811456,12.643036,6.947122950831165,0.41869998,0.032858707,71.66,83.8,96.30999729147956,7982448000.0,912836000.0,0.13455,401999000.0,0.06178,,0.5339396374976821,2825092000.0,2228941000.0,2894396000.0,283342000.0,1616508000.0,35695000.0,94290500.0,0.01854975499108326
シルバーライフ,9262,小売業,スタンダード（内国株式）,JP,2024-07-31,東京都,8845721600.0,1.2746,9.80653,12.626498,22.600284732415496,0.2491,0.0,64.23,82.7,55.01999935353411,13555288000.0,768412000.0,0.04888,668053000.0,0.04657,0.10706,0.6505079354342054,3451260000.0,1818605000.0,3585719000.0,1714091000.0,1265092000.0,,134459000.0,0.015200455777400907
ポエック,9264,卸売業,スタンダード（内国株式）,JP,2025-08-31,広島県,7786939904.0,1.9048294,,18.621511,28.78285477544455,0.75699997,0.03979534,92.42,,42.33715654762754,10114295000.0,911909000.0,0.078590006,573543000.0,0.05604,0.14323,0.28211630432945217,10829394000.0,6278740000.0,8088596000.0,8720575000.0,4339221000.0,257765000.0,-2560362500.0,-0.32880213942383085
