会社名,銘柄コード,業種,優先市場,市場タイプ,決算月,都道府県,時価総額,PBR,PER(会予),PER(過去12ヶ月),PER(前年度),配当方向性,配当利回り,EPS(過去12ヶ月),EPS(予想),EPS(前年度),売上高,営業利益,営業利益率,当期純利益,純利益率,ROE,自己資本比率,負債,流動負債,流動資産,総負債,現金及び現金同等物,投資有価証券,ネットキャッシュ,ネットキャッシュ比率
セグエグループ,3968,情報・通信業,プライム（内国株式）,JP,2024-12-31,東京都,18826645504.0,3.9248073,7.518142,34.48735,15.418880828145433,0.7995,0.02471483,15.02,68.9,19.43999991523641,18717665000.0,720214000.0,0.05807,507691000.0,0.047509998,0.32437,0.22318795931375893,10440082000.0,8312907000.0,10795910000.0,2310874000.0,3909297000.0,323047000.0,581960900.0,0.03091155563939172
エイトレッド,3969,情報・通信業,スタンダード（内国株式）,JP,2025-03-31,東京都,10519536640.0,1.9430232,,15.105903,14.426642064808904,0.35459998,0.0,93.01,,95.3306402981616,2766310000.0,1058199000.0,0.37963,728342000.0,0.25847,0.14345,0.8196248124876149,1130517000.0,1044109000.0,5435933000.0,,4991470000.0,,4305416000.0,0.4092781029564435
イノベーション,3970,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,2529730816.0,0.8566699,41.310043,,12.989123179480615,1.5828999,0.04255319,-85.14,22.9,94.18999401768961,5343785000.0,351871000.0,-0.06325,67478000.0,-0.060960002,-0.10776,0.4069606249858803,4254477000.0,3748294000.0,4975920000.0,2600707000.0,3576474000.0,104358000.0,794493600.0,0.31406250616666403
ＳＣＡＴ,3974,情報・通信業,スタンダード（内国株式）,JP,2025-10-31,栃木県,1832442240.0,0.8992667,,13.368374,10.506332560914485,0.3199,0.023931624,43.76,,35.86592502690598,2605272000.0,193040000.0,0.06989,125510000.0,0.04798,0.062750004,0.6715194088827021,997227000.0,482803000.0,1615947000.0,116840000.0,1240234000.0,69750000.0,667545000.0,0.36429251925561373
シャノン,3976,情報・通信業,グロース（内国株式）,JP,2024-10-31,東京都,2222229760.0,2.0348585,,,-3.4732756385372934,0.0,0.0,-36.94,,-145.68380188020225,3206743000.0,-51624000.0,0.08387999,-101613000.0,-0.00842,,-0.024219606339209082,2222026000.0,986827000.0,1376156000.0,1388457000.0,763133000.0,188896000.0,-713642800.0,-0.321138170699325
うるる,3979,情報・通信業,グロース（内国株式）,JP,2025-03-31,東京都,10766533632.0,3.1066566,2.8290908,16.127695,15.383466740039529,0.1037,0.0064935065,24.12,137.5,26.026699062110833,6701255000.0,762924000.0,0.13493,458072000.0,0.09243,0.21598,0.4852073755535968,3212707000.0,3044453000.0,4258667000.0,158329000.0,3405101000.0,515150000.0,1406565000.0,0.13064232631191952
ビーグリー,3981,情報・通信業,スタンダード（内国株式）,JP,2024-12-31,東京都,7153007616.0,0.88714236,,6.988044,9.9368974830999,0.12560001,0.0,183.17,,114.11000425343731,18446924000.0,1786902000.0,0.09076,1303525000.0,0.04085,0.08785,0.43288330794965824,9808045000.0,8023044000.0,8579904000.0,4805000000.0,5118725000.0,,-1228141000.0,-0.17169574896759066
オロ,3983,情報・通信業,プライム（内国株式）,JP,2024-12-31,東京都,30466762752.0,2.9416146,13.417982,17.123589,22.318885408497778,0.3064,0.024752475,114.17,145.7,113.89705952583112,7899305000.0,2720443000.0,0.34271,2072900000.0,0.2283,0.18371001,0.7567046921513351,3308559000.0,2986612000.0,12455265000.0,335829000.0,9903123000.0,,9146706000.0,0.30021916258233117
ユーザーローカル,3984,情報・通信業,プライム（内国株式）,JP,2025-06-30,東京都,25381042176.0,2.7173865,15.878244,15.43162,27.581526660743116,0.23290001,0.0,103.1,100.2,73.57000207392224,4581996000.0,1971441000.0,0.46019,1429454000.0,0.33226,0.19016,0.8724235638729109,1272107000.0,1272105000.0,9232241000.0,,8545796000.0,60313000.0,8002353100.0,0.31528859392412684
テモナ,3985,情報・通信業,スタンダード（内国株式）,JP,2025-09-30,東京都,2279036672.0,2.9446733,-16.136364,30.959301,-5.482734614847095,0.0,0.0,6.88,-13.2,-36.84292860956457,1832558000.0,155918000.0,0.030769998,73467000.0,0.0319,0.07764,0.432937331625668,998526000.0,605548000.0,1502497000.0,714447000.0,1231502000.0,2250000.0,505546000.0,0.22182442529823407
ビーブレイクシステムズ,3986,情報・通信業,グロース（内国株式）,JP,2025-06-30,東京都,2282550016.0,0.44030672,,25.445293,16.96778546220168,0.3052,0.0,19.65,,29.671540123487055,1391519000.0,152054000.0,0.1185,136447000.0,0.06622,0.052449998,,,,,,,,,
エコモット,3987,情報・通信業,グロース（内国株式）,JP,2025-08-31,北海道,2629979136.0,3.2792802,,,-32.98355944237972,0.0,0.0,-6.67,,-13.127752350574072,3003786000.0,49622000.0,-0.04639,-35039000.0,-0.00361,-0.012209999,0.306451883927598,1774782000.0,1403460000.0,1916190000.0,1079196000.0,333366000.0,163497000.0,255855900.0,0.09728438393208606
ＳＹＳホールディングス,3988,情報・通信業,スタンダード（内国株式）,JP,2025-07-31,愛知県,5793510400.0,1.544523,,13.640873,13.28260453115213,0.1737,0.012704174,40.32,,45.10727918411773,14051094000.0,705230000.0,0.02555,423426000.0,0.02765,0.111499995,0.47420386785909985,4160629000.0,2558663000.0,6326114000.0,1931650000.0,4225256000.0,122961000.0,2251557700.0,0.3886344451888789
シェアリングテクノロジー,3989,情報・通信業,グロース（内国株式）,JP,2025-09-30,愛知県,27233783808.0,5.9605494,18.841059,19.22947,13.135350520811686,0.6761,0.035746202,59.18,60.4,63.24925597871285,8579864000.0,2074043000.0,0.23506,1413204000.0,0.16313,0.34599,0.6933173030640546,2237269000.0,2024888000.0,6397106000.0,311751000.0,5431008000.0,147227000.0,4262895900.0,0.15652969598546063
ウォンテッドリー,3991,情報・通信業,グロース（内国株式）,JP,2025-08-31,東京都,10755451904.0,2.1909664,10.244344,9.930696,10.800016630082446,0.1754,0.017953321,113.99,110.5,109.12627194249195,4908830000.0,1644848000.0,0.29659,1083381000.0,0.22066,0.24302,0.6859959861765328,2247723000.0,2247720000.0,6675781000.0,,6237144000.0,320000.0,4428282000.0,0.4117244016825646
ニーズウェル,3992,情報・通信業,プライム（内国株式）,JP,2025-09-30,東京都,19804704768.0,4.304739,,22.32181,14.594735209874951,0.51240003,0.0227704,23.43,,21.151463713994726,10032902000.0,1155859000.0,0.16063,887114000.0,0.09182999,0.21145001,0.731261939880194,1740309000.0,1591329000.0,5084111000.0,30304000.0,2760544000.0,381101000.0,3610572700.0,0.18230883733414108
ＰＫＳＨＡ　Ｔｅｃｈｎｏｌｏｇｙ,3993,情報・通信業,プライム（内国株式）,JP,2025-09-30,東京都,85654077440.0,2.483879,30.142076,31.947178,52.12527913026319,0.0,0.0,86.33,91.5,67.05000065833418,21771392000.0,5288742000.0,0.16937,2683075000.0,0.08677,,0.6342534115646205,19668760000.0,14429714000.0,24905758000.0,10880383000.0,19358045000.0,4109477000.0,8113631900.0,0.09472557690769053
マネーフォワード,3994,情報・通信業,プライム（内国株式）,JP,2024-11-30,東京都,168873377792.0,3.8509047,428.6517,106.378525,-38.73796422190268,0.0,0.0,28.69,7.12,-116.32000004409835,,,-0.04479,,0.031519998,0.0434,0.3525354592706478,61516149000.0,39531157000.0,66330950000.0,35444869000.0,45251551000.0,18759720000.0,17946605000.0,0.10627255304921236
サインポスト,3996,情報・通信業,スタンダード（内国株式）,JP,2025-02-28,東京都,3658905600.0,2.0315962,,24.155405,60.298508188446874,0.0,0.0,11.84,,10.049999879036957,3023515000.0,200016000.0,0.03388,257171000.0,0.0312,0.053579997,0.6222640118554021,1094521000.0,582155000.0,2176703000.0,511634000.0,1718273000.0,7193000.0,1087217100.0,0.2971427029984048
トレードワークス,3997,情報・通信業,スタンダード（内国株式）,JP,2024-12-31,東京都,20213006336.0,11.3405,9.79206,,-56.724419391210034,0.4806,0.0,-0.47,52.9,-1.6211348217484691,4591524000.0,-55268000.0,0.0941,-151690000.0,0.011080001,0.03556,0.4402629088970883,1625631000.0,1117816000.0,1730324000.0,848150000.0,804142000.0,233910000.0,268430000.0,0.013280063120641174
すららネット,3998,情報・通信業,グロース（内国株式）,JP,2024-12-31,東京都,2044259840.0,0.9334056,5.4180603,18.020023,9.890668528564246,0.0,0.0,17.98,59.8,46.30627329965575,1947983000.0,211519000.0,0.02464,72896000.0,-0.00155,-0.00358,0.8504899469856125,373675000.0,362357000.0,1446639000.0,0.0,1061132000.0,,1072964000.0,0.5248667410107709
レゾナック・ホールディングス,4004,化学,プライム（内国株式）,JP,2024-12-31,東京都,2030628110336.0,2.904589,45.025883,69.92833,-75.64950295154209,0.405,0.005985267,160.45,249.19,-35.91347358252363,1391480000000.0,89036000000.0,0.06985,73503000000.0,0.02155,0.0448,0.3059044676810459,1480620000000.0,495173000000.0,886548000000.0,1023706000000.0,294656000000.0,23640000000.0,-577524000000.0,-0.28440658191442025
住友化学,4005,化学,プライム（内国株式）,JP,2025-03-31,東京都,930039005184.0,0.9030207,14.582798,10.965251,-1.6605942724293707,0.2316,0.020287406,51.8,38.95,-190.68555271281045,2606281000000.0,172394000000.0,0.15158,38591000000.0,0.04044,0.12083,0.261874001390785,2365369000000.0,1038747000000.0,1583134000000.0,1286128000000.0,209838000000.0,177405000000.0,-658051500000.0,-0.7075525825605673
住友精化,4008,化学,プライム（内国株式）,JP,2025-03-31,大阪府,89327566848.0,0.896708,,15.267006,10.346346128369348,0.4443,0.028694404,449.99,,459.009984099912,147571000000.0,10715000000.0,0.10384,5961000000.0,0.027579999,0.040710002,0.6663652036288613,47220000000.0,40520000000.0,80122000000.0,18863000000.0,16863000000.0,1198000000.0,33740600000.0,0.37771766533631307
ヘッドウォータース,4011,情報・通信業,グロース（内国株式）,JP,2024-12-31,東京都,10675864576.0,8.112923,41.971622,103.081436,235.72691248249225,0.0,0.0,27.26,66.95,16.989998968817176,2905981000.0,307954000.0,0.10935,272787000.0,0.01487,0.057930004,0.7037699651408474,527795000.0,527793000.0,1459812000.0,,843233000.0,95042000.0,998546400.0,0.09353307105869381
アクシス,4012,情報・通信業,スタンダード（内国株式）,JP,2024-12-31,東京都,7040675328.0,1.7341058,11.014686,11.861969,11.690227110594064,0.2587,0.0,139.1,149.8,107.2799894768271,7434787000.0,790053000.0,0.077870004,597778000.0,0.066599995,,0.7466947112236823,1208996000.0,912443000.0,4225955000.0,,3023036000.0,,3016959000.0,0.4285042072600454
勤次郎,4013,情報・通信業,グロース（内国株式）,JP,2024-12-31,東京都,13813579776.0,1.3486824,,18.348145,23.41823767753984,0.222,0.014084507,38.26,,19.000927282753466,4376654000.0,729856000.0,0.25108,461849000.0,0.18864,0.103269994,0.7312366828589784,3444017000.0,1200116000.0,5226459000.0,2175989000.0,4231349000.0,50987000.0,1818132900.0,0.13161924204172346
カラダノート,4014,情報・通信業,グロース（内国株式）,JP,2024-07-31,東京都,3062730752.0,5.9696045,59.480522,,-12.88048881216137,0.0,0.0,-11.08,7.7,-59.85797676187917,2193966000.0,100677000.0,0.15640001,114890000.0,-0.00483,-0.012,0.34049994061889594,683033000.0,477829000.0,926393000.0,300000000.0,483476000.0,,243360000.0,0.07945850278908226
ペイクラウドホールディングス,4015,情報・通信業,グロース（内国株式）,JP,2025-08-31,東京都,7571559424.0,1.6470646,,53.483147,116.5085391036966,0.0,0.0,8.9,,5.269999990760496,10234033000.0,731431000.0,0.058769997,143755000.0,0.01283,0.029509999,0.48145044963760225,4879390000.0,3873686000.0,6143599000.0,1772490000.0,4373643000.0,32439000.0,1286916300.0,0.16996713991582615
ＭＩＴホールディングス,4016,情報・通信業,スタンダード（内国株式）,JP,2024-11-30,千葉県,1829097984.0,2.5435724,,12.987014,27.611224609559937,0.2684,0.027956989,70.84,,23.429996943313252,5240301000.0,197340000.0,-0.01939,124639000.0,0.01837,0.13574,0.27179353446264215,1778771000.0,1037863000.0,1841058000.0,1113903000.0,988587000.0,19057000.0,75626900.0,0.04134655478358452
クリーマ,4017,情報・通信業,グロース（内国株式）,JP,2025-02-28,東京都,1637833856.0,1.5137074,15.67742,17.5705,26.053310071642468,0.0,0.0,13.83,15.5,11.630000148418688,2507008000.0,103127000.0,-0.06822,103017000.0,0.01607,0.03765,0.3283398777452372,2261305000.0,2076162000.0,3076699000.0,325506000.0,2440590000.0,,815394000.0,0.49784903213039944
スタメン,4019,情報・通信業,グロース（内国株式）,JP,2024-12-31,愛知県,6124161024.0,3.9892328,31.58371,26.804914,56.56335634133339,0.1537,0.0,26.04,22.1,14.290000762963624,2692572000.0,224669000.0,0.1279,137345000.0,0.05449,0.14439,0.6213592950332687,819965000.0,783580000.0,1323302000.0,6680000.0,1137780000.0,33151000.0,526542700.0,0.08597793198717826
ビートレンド,4020,情報・通信業,グロース（内国株式）,JP,2024-12-31,東京都,1580170624.0,2.0307128,,,24.75016246469296,0.0,0.0,-3.08,,30.02000496198429,1155773000.0,80142000.0,-0.1322,60444000.0,-0.087139994,-0.12154,0.8877256952291984,111773000.0,111770000.0,807959000.0,,597895000.0,,696186000.0,0.4405764728353791
日産化学,4021,化学,プライム（内国株式）,JP,2025-03-31,東京都,885153267712.0,3.669397,20.458351,19.801891,19.94758663916207,0.5226,0.025675077,333.15,322.46,272.8199999519393,251365000000.0,56833000000.0,0.23549,43043000000.0,0.17052999,0.19723,0.7053086348835873,94584000000.0,79218000000.0,210352000000.0,40474000000.0,27454000000.0,24353000000.0,132815100000.0,0.15004757350476586
ラサ工業,4022,化学,プライム（内国株式）,JP,2025-03-31,東京都,76901908480.0,2.5430176,28.919554,18.348452,8.517236245647696,0.2531,0.013333334,536.83,340.6,301.4841830917747,45421000000.0,4737000000.0,0.13151,3131000000.0,0.09228,0.15564999,0.6081417164797766,17962000000.0,11004000000.0,23581000000.0,8338000000.0,5054000000.0,3234000000.0,7882800000.0,0.10250460821853455
クレハ,4023,化学,プライム（内国株式）,JP,2025-03-31,東京都,182114942976.0,0.9997925,25.341702,24.44969,14.881297581036504,0.78339994,0.008984456,194.89,188.03,172.73000013645918,162015000000.0,9453000000.0,0.12072,7800000000.0,0.062989995,0.050380003,0.6063516151266443,134159000000.0,55433000000.0,104774000000.0,80531000000.0,21500000000.0,24696000000.0,-12097800000.0,-0.06642947471693363
多木化学,4025,化学,プライム（内国株式）,JP,2024-12-31,兵庫県,31936589824.0,0.7447112,,12.091937,20.61028436698387,0.1579,0.015604681,316.74,,156.7981539445663,38916000000.0,2669000000.0,0.07034,2299000000.0,0.07807,0.080970004,0.6486250470874285,20444000000.0,10489000000.0,27274000000.0,1216000000.0,7458000000.0,13649000000.0,16384300000.0,0.5130259708469993
神島化学工業,4026,ガラス・土石製品,スタンダード（内国株式）,JP,2025-04-30,大阪府,16146504704.0,4.005789,8.465937,10.593144,8.218049223231338,0.2682,0.0033426185,167.75,209.9,178.12000274436744,27405000000.0,1793000000.0,0.02612,1433000000.0,0.02259,0.096420005,0.42178907292310697,17769000000.0,13493000000.0,11806000000.0,8927000000.0,1439000000.0,418000000.0,-5670400000.0,-0.3511843649105842
テイカ,4027,化学,プライム（内国株式）,JP,2025-03-31,大阪府,38882627584.0,0.6366305,7.932961,16.15472,18.09451558489866,0.36029997,0.023767082,105.48,214.8,80.57342717733927,55737000000.0,3526000000.0,0.00324,2422000000.0,0.02755,0.02624,0.6659346878714132,28948000000.0,16673000000.0,49963000000.0,12534000000.0,14092000000.0,12235000000.0,29579500000.0,0.7607381969260691
石原産業,4028,化学,プライム（内国株式）,JP,2025-03-31,大阪府,151108124672.0,1.2511569,16.094202,11.324865,7.78325698583581,0.32990003,0.029715762,348.79,245.43,209.2578524087706,145196000000.0,10483000000.0,0.117580004,8410000000.0,0.109689996,0.14339,0.5076566991119384,110650000000.0,46667000000.0,154830000000.0,68941000000.0,24948000000.0,11488000000.0,52221600000.0,0.34559094763007503
アクセルスペースホールディングス,402A,輸送用機器,グロース（内国株式）,JP,2025-05-31,東京都,36979228672.0,4.2281213,,,,0.0,0.0,-75.08,,,1586835000.0,-2495052000.0,-4.40234,-1950803000.0,0.0,,0.3179567728302803,6495187000.0,1545491000.0,9396800000.0,5337939000.0,5006833000.0,,2901613000.0,0.07846602279719936
片倉コープアグリ,4031,化学,スタンダード（内国株式）,JP,2025-03-31,東京都,8859628544.0,0.3926568,,,-14.895965074440413,0.5116,0.020222448,-88.22,,-70.28624463607177,41369000000.0,651000000.0,0.01676,350000000.0,-0.019340001,-0.03565,0.4753862738052461,26231000000.0,21949000000.0,29878000000.0,14851000000.0,2105000000.0,1100000000.0,4417000000.0,0.49855363326618496
南海化学,4040,化学,スタンダード（内国株式）,JP,2025-03-31,大阪府,7247398400.0,0.6785231,,7.2254624,8.273783507565408,0.12109999,0.009915014,495.47,,575.0100055713405,20900000000.0,1306000000.0,0.076290004,1015000000.0,0.12445,0.27906,0.3737261359085043,13969000000.0,9837000000.0,9505000000.0,5639000000.0,1703000000.0,,-4464000000.0,-0.6159451645434588
日本曹達,4041,化学,プライム（内国株式）,JP,2025-03-31,東京都,220640968704.0,1.123604,16.193775,14.619676,9.418627613405407,0.533,0.035885166,281.47,254.11,298.7150004272495,155199000000.0,16063000000.0,0.11372,15011000000.0,0.09671,0.077259995,0.6483337209342687,99997000000.0,61910000000.0,129643000000.0,50238000000.0,22267000000.0,63328000000.0,73975600000.0,0.33527590290469433
東ソー,4042,化学,プライム（内国株式）,JP,2025-03-31,東京都,817022369792.0,1.0199867,11.955439,20.790674,10.602370072709393,0.7874,0.037397157,126.98,220.82,180.0400000110554,1063382000000.0,98906000000.0,0.09789,58002000000.0,0.0,,0.6231509427423231,424883000000.0,333493000000.0,754383000000.0,179104000000.0,141548000000.0,70132000000.0,378592400000.0,0.46338070290092936
トクヤマ,4043,化学,プライム（内国株式）,JP,2025-03-31,,299944542208.0,1.0825751,9.909204,12.547026,10.17628232768978,0.3312,0.025730994,332.27,420.72,246.72000068049186,343073000000.0,29968000000.0,0.08635,23388000000.0,0.07427,0.091230005,0.5492590407112873,202351000000.0,91338000000.0,234630000000.0,110689000000.0,75544000000.0,36050000000.0,57514000000.0,0.1917487798798361
